,wi,jn,io,s1,s2,s3,s4,s5,s6,s7
7001,0.8,0.15,0.352,19.105025132369484,44.85630749736653,86.69222184646584,72.27932134505951,3.4727128932038913,85.45727398368514,10.307959648230069
7002,0.8,0.15,0.354,78.91853225974923,7.250697547061898,47.89777963400808,62.066128392175514,40.056764030659664,22.55750887315703,37.071611585516365
7003,0.8,0.15,0.356,23.80476766714657,0.6837820311771109,49.81551401551396,55.941820226409334,84.82030148183692,46.59331964162193,32.9166619656591
7004,0.8,0.15,0.358,16.01493403150891,49.96470828551962,80.87145332900893,83.43794048095542,74.09205720512283,3.7376279649819284,29.41977696684657
7005,0.8,0.15,0.36,72.16571345777632,2.7326920808192585,11.730892459485991,7.918193563595913,40.761177039930324,78.84266525474742,53.71979386472952
7006,0.8,0.15,0.362,25.016977954368446,7.095604160801277,21.81900596928772,68.40492619077835,12.989927461068808,73.87213668281515,7.871893670309916
7007,0.8,0.15,0.364,47.34184046167995,80.04484263653607,52.155648305593886,85.46871918329417,79.24647880586764,64.09298296789682,46.52520320427118
7008,0.8,0.15,0.366,57.96300085604508,76.411635083985,43.25536038675237,43.22879526560401,24.687366727309417,28.87434511658137,70.50748101599504
7009,0.8,0.15,0.368,55.11063356931155,80.1741391493459,68.97866626362706,73.44326468903694,39.90839210852423,82.78614327002475,2.4894448048694695
7010,0.8,0.15,0.37,0.10976542126779015,0.7061684332889153,56.023061418296194,60.31119208582892,8.602787246629322,64.25366482900861,60.81967338553613
7011,0.8,0.15,0.372,70.44001696875489,26.515492588533412,69.20423846149137,77.13317727997857,67.25558060392429,8.492220505043173,73.45468321934953
7012,0.8,0.15,0.374,37.27182921015091,23.510877795303724,0.9253296092946443,72.3871438954869,10.696411810700917,19.11548706264378,66.94146779366713
7013,0.8,0.15,0.376,50.001208754263146,50.530584645180184,50.707062152022424,85.61596858499887,47.34479130509866,57.16987853180242,33.09547500407381
7014,0.8,0.15,0.378,28.610361902081443,20.533344035073945,48.87026577803837,44.997503444859525,72.23748615676544,70.78501448556797,55.90929661066598
7015,0.8,0.15,0.38,51.104045226735785,61.893028978194295,41.37121578501101,35.74858226908046,82.60735943250405,87.5041844515925,36.19566462516098
7016,0.8,0.15,0.382,60.03137927130101,36.08739809363616,11.221597104932506,3.920539410973176,47.428798585101966,1.95389479159319,55.37147050394113
7017,0.8,0.15,0.384,1.5577816911927373,60.73842011592753,22.60482617547809,87.54858761208726,44.042278739681755,10.49315062868671,42.068093432525586
7018,0.8,0.15,0.386,15.652917104475307,47.891706718375104,15.001262889859484,68.92423197695697,76.54611946444925,28.845994625707398,56.70080392718578
7019,0.8,0.15,0.388,30.76244947202754,33.135426892245874,21.9398709595078,47.71498964064941,33.03804714890747,27.71940926230874,49.03860077916362
7020,0.8,0.15,0.39,20.62402959018233,17.55452085325006,10.055888108412558,78.35212040198466,36.345657857284735,12.028517680445658,23.358911460542238
7021,0.8,0.15,0.392,47.53492077816433,80.11306858061062,43.68314697796986,48.4473576363779,40.83911843438448,73.87384921266329,66.56951432908106
7022,0.8,0.15,0.394,42.32258611974056,40.95123470793903,49.10737183081301,24.211030826559647,85.24828059460519,44.019839169073634,67.59952429300918
7023,0.8,0.15,0.396,29.823186655156146,46.52691369877366,80.96413311976278,30.114948730893968,0.8169032391364822,40.135649648951066,20.222575546511425
7024,0.8,0.15,0.398,5.413507983056926,23.80570760808688,62.84453440425968,89.4132275309684,28.056114048496603,54.82734601814647,16.550471278044537
7025,0.8,0.15,0.4,59.173401900921185,9.719988393572727,40.07441453167973,69.66679650074128,10.630925411148313,6.143751852404556,85.30648652375656
7026,0.8,0.15,0.402,6.840893465272918,60.76989102310444,28.833577885273495,22.877961795896468,29.44306524635452,89.45091064022336,49.39646686097202
7027,0.8,0.15,0.404,45.853249837352706,18.497927871497048,85.58226849346218,31.66291922016457,33.563857810476634,36.932336716468974,4.971174563444988
7028,0.8,0.15,0.406,71.01348548495997,50.072893031590475,18.62242681220443,21.19910413520557,70.83714962400964,10.863315762412514,62.094847788584445
7029,0.8,0.15,0.40800000000000003,49.7636623375148,46.482892469325485,35.1787739164204,73.91812163939905,71.46875196769979,44.52453616797219,50.14514571643114
7030,0.8,0.15,0.41000000000000003,51.940395190265896,63.45428160206315,0.1743414392528212,83.94471120861577,23.89553982793004,29.133827158941394,2.697370394105845
7031,0.8,0.15,0.41200000000000003,27.271708633359033,57.22123496531615,51.1652558244772,18.767105629568324,12.002964622973112,24.434829976899064,70.70809303918901
7032,0.8,0.15,0.41400000000000003,83.61298333690944,12.888342662918413,69.96763813371209,73.16430770050978,43.65174244588026,26.06049657300788,10.993460349916663
7033,0.8,0.15,0.41600000000000004,63.13210170212613,51.6647769253197,60.2089709770724,27.723871827640973,42.81629527322925,55.59396190637749,56.95022112444329
7034,0.8,0.15,0.41800000000000004,84.3840560193242,48.77528995042598,78.1146223409396,63.80298440348761,74.83216577019184,14.569625522782223,55.436558080118125
7035,0.8,0.155,0.35,6.713510728667882,69.39372625681771,16.173758356432607,3.799883808693324,88.77075668382336,75.95996545489685,65.52314282845114
7036,0.8,0.155,0.352,80.156236514914,54.53811387266428,37.956609920795614,73.95932697071784,50.17020627775433,58.175877192695324,83.54338929021245
7037,0.8,0.155,0.354,19.109857985436932,57.9997763708216,31.673359509924826,31.333294505507656,30.015279907749466,51.46819258045976,51.97462125498809
7038,0.8,0.155,0.356,27.86680520001782,65.06068251510526,75.59134910841938,47.151167319848796,71.35660981032568,51.254367444245304,53.544176846853354
7039,0.8,0.155,0.358,12.044009296896332,72.36687018752757,2.9610326586903963,38.42854917532755,68.48975026605405,82.82835628611367,83.6872557132055
7040,0.8,0.155,0.36,39.44368474010017,18.888112106628853,44.21773692056786,83.0093101382066,5.5690770943868655,21.370407142796726,9.323288896181472
7041,0.8,0.155,0.362,3.943235206451661,32.27180597133147,38.27938332766726,76.10522865554884,27.108702709750737,30.313472353088095,76.73568112790359
7042,0.8,0.155,0.364,15.157442779332412,77.31516767428386,50.12323331078953,34.95041001155402,16.227318757259606,24.05307853377991,72.65893842760451
7043,0.8,0.155,0.366,28.412769570968603,4.936309372015938,29.473632240651593,13.614996102039221,19.90021009575581,12.561364212848428,51.939124309289845
7044,0.8,0.155,0.368,55.48402049441828,29.43207499217446,33.42403143385023,12.12015495884691,80.44583354717129,41.45783203226979,62.618906952555314
7045,0.8,0.155,0.37,15.24739302027025,47.703080566149126,59.85238223008523,22.429633133900676,42.56287839530518,53.55074693706401,54.42729102651627
7046,0.8,0.155,0.372,57.63990552242109,82.9967062001774,46.0084051504589,36.93889277023058,67.27953513404233,45.801890106244656,74.14180915524446
7047,0.8,0.155,0.374,48.99489546060952,74.93039946781059,81.43449078861518,49.521111297760996,30.35657067760107,76.48974341219343,6.807639117863269
7048,0.8,0.155,0.376,43.35881141468275,25.98101463025142,68.30626851518878,84.17746628892088,14.334432828301768,28.06061815835983,55.81982393015409
7049,0.8,0.155,0.378,79.06748398848103,18.31493065355988,2.7150434640694106,49.10434085378557,47.69679795820821,31.60972752948828,38.66783113593871
7050,0.8,0.155,0.38,13.231729626017954,27.83723435419722,28.090530673040234,88.24507080381258,68.2488389580787,84.8647296265309,0.9740270397054883
7051,0.8,0.155,0.382,82.46281709056211,23.095860730251506,22.42292245057431,46.83979462133566,4.7554871216293435,55.0216400939989,24.31533770405929
7052,0.8,0.155,0.384,84.37932437515066,0.34748381656914035,71.36084658478283,33.22246045476398,67.66371690923884,40.66389781625324,10.98677030796656
7053,0.8,0.155,0.386,28.28731545691855,48.31821738990288,82.41515295125889,82.62442471680042,23.999144749100765,6.8618802879736664,51.34630438176029
7054,0.8,0.155,0.388,26.86794399389899,26.016806710167735,0.6428170930284562,31.366703126000587,69.49110743644724,73.81337918343625,79.1001959088118
7055,0.8,0.155,0.39,0.5585283472145868,27.745113108129477,50.831475177805586,88.55722584584971,31.159340885765303,69.69607764747987,55.87802232237724
7056,0.8,0.155,0.392,7.86871536105149,9.752034182592263,41.01040982123297,17.56252966368184,86.38102111816262,32.343460227934244,18.368068266746814
7057,0.8,0.155,0.394,64.34806617620596,15.089887860902058,65.46191463518947,20.719030194203853,31.33089673879569,37.11851119481948,11.593364712024576
7058,0.8,0.155,0.396,78.31768960133036,87.98069529779565,56.22271168028637,64.8973234905463,84.01494410503993,7.872527913749672,53.03110286855471
7059,0.8,0.155,0.398,44.45545061847434,45.40165001107213,76.33304547436079,17.969733504481386,19.063594671362743,1.3171403210573065,52.89317782500283
7060,0.8,0.155,0.4,48.24364370744334,31.682156636542807,29.88611664452141,77.1682421255562,23.612354784450243,27.88184291363698,79.70143993923391
7061,0.8,0.155,0.402,22.878385786402596,48.26749480910447,1.913832613435936,78.60589678592638,49.79350649511293,84.18348797725417,14.169457665121685
7062,0.8,0.155,0.404,81.1163148564709,69.42404494287356,37.63041777035414,63.02577423221231,56.11267835773945,22.471257505995517,53.78644996435598
7063,0.8,0.155,0.406,67.73862351224305,83.17773610991091,0.7183260456473837,40.843691855902655,57.39200971347001,16.468049583706833,36.1162566211032
7064,0.8,0.155,0.40800000000000003,51.30192103055193,79.09537522993851,28.531835753383284,4.234889662528535,52.656718383171345,2.354004889576545,33.218534530366746
7065,0.8,0.155,0.41000000000000003,29.08372694099172,8.163278819496028,8.449665504158848,33.376675193658244,36.487590806986056,33.894358143414145,66.2427085314165
7066,0.8,0.155,0.41200000000000003,0.901150452272454,17.56466675960502,32.54740945407004,52.95108823411097,63.80038501974482,73.80022835293522,29.967506775146525
7067,0.8,0.155,0.41400000000000003,2.1680894593933817,88.04053530813017,70.34161476462768,48.92001887333852,8.819610375434747,34.65578758583784,44.212489337785286
7068,0.8,0.155,0.41600000000000004,2.130673774357634,42.439460370649925,0.8882514907165449,13.58102178806653,64.25564174125203,57.062957770291746,84.5535634329216
7069,0.8,0.155,0.41800000000000004,40.88163415271567,11.37506198532609,81.66700814176535,73.39053661064229,63.26799620806509,47.46947494299614,86.57030240811403
7070,0.8,0.16,0.35,47.22684763490389,81.91158508393482,11.77214525666292,56.450503924279715,6.8557928993134,66.29677073984193,71.71721297148771
7071,0.8,0.16,0.352,66.30156697552461,21.858626983003866,87.65290438179751,21.995888712138186,38.980583440269285,37.079061084273455,72.88047365455346
7072,0.8,0.16,0.354,69.85327965420596,72.0391644716855,41.47646568220993,8.773268544219613,59.19457532620363,86.63999886243676,82.28629912464099
7073,0.8,0.16,0.356,48.10478848334429,47.11690729400354,5.219690278500521,4.4702919684103,50.84899610874912,30.554559568275483,60.85911611766135
7074,0.8,0.16,0.358,72.24543700701179,14.89764183185016,36.010698949250376,59.26710406302909,59.91054861080041,18.772527501603378,11.19414228849206
7075,0.8,0.16,0.36,15.725849983728157,66.69552284790403,35.25338510313899,79.33636906138786,36.8477993125123,53.02493991940566,6.579364391304778
7076,0.8,0.16,0.362,8.690438471034847,2.610438516450274,65.33320893498615,17.248941750593993,74.51136272954562,26.978810919404967,67.03214390200192
7077,0.8,0.16,0.364,15.281581222912711,63.309254623973374,85.94751032523598,45.2819283624002,75.2319341416962,34.92755707831631,64.54104790927435
7078,0.8,0.16,0.366,11.451913849846626,19.762654619015137,78.48777025344543,66.74694541244365,39.19853931165019,76.14616401305673,77.58726531613416
7079,0.8,0.16,0.368,16.198525174580055,56.681487119085034,8.927989637713178,8.785473785485207,55.768632207772555,78.16510374286806,57.4565605841482
7080,0.8,0.16,0.37,88.49441593267635,5.291359068739962,43.99521938891099,49.06629248257533,5.9708688669879475,52.00323545494113,18.68394771339345
7081,0.8,0.16,0.372,24.681731233168616,40.42133524073416,88.53914009170336,0.9931787919898845,44.92923823106768,15.076763837738381,61.936602988665214
7082,0.8,0.16,0.374,32.51603287791694,49.73204293486297,85.17177738535888,35.16109359888515,45.0319166162522,5.804179663133676,2.4070793705049165
7083,0.8,0.16,0.376,27.412211672180543,67.06860698265189,76.27840098423444,74.06353925067178,84.81215733169708,29.345306876178174,78.09381639305452
7084,0.8,0.16,0.378,1.1700794436305242,66.02250307123968,52.96622004443796,20.32740876858844,80.09854577706464,17.40299661219605,18.044391194350155
7085,0.8,0.16,0.38,39.53088815744199,8.512159748596314,22.365703028275878,68.70572410355463,66.84387799347678,23.053698939183658,0.3076719926836082
7086,0.8,0.16,0.382,37.323244906512606,80.46134140315027,0.9614711391002803,22.793917971214093,21.71180709364571,0.14893709842851852,13.059511852616863
7087,0.8,0.16,0.384,6.651935436433914,27.74888371165674,76.62822136927535,69.68617363458422,19.953033486587298,14.520751131671602,7.957480306026758
7088,0.8,0.16,0.386,81.00880678514402,23.19059292769071,68.09634811391288,75.55014186557196,28.64713125370589,86.27324165688066,80.5977368088463
7089,0.8,0.16,0.388,39.074091929492944,51.42029599309393,4.527905028019316,19.956368652807836,7.0796164140556295,8.96844611907319,80.8845141361992
7090,0.8,0.16,0.39,54.470073876246644,81.13712574779055,38.706165117020056,74.22645059381048,76.87194783129809,2.928523213831961,20.73403451485497
7091,0.8,0.16,0.392,13.455750791609768,21.31788540088817,40.48175764509591,80.31649194701804,85.70039135704866,61.17299717078677,36.379994725596475
7092,0.8,0.16,0.394,70.41329584671155,88.74828327625909,2.058343207406308,29.103375364298024,80.30553399174245,26.741109795708972,57.20162806988537
7093,0.8,0.16,0.396,59.014898525603385,30.792766292444828,16.358883639200233,25.44985328855898,57.39293187128119,59.77945694494866,58.09351908098148
7094,0.8,0.16,0.398,43.62255969755109,87.14005462064286,0.9932435452982237,1.7886782590837007,29.384368057207237,56.033308222521086,11.518430233641608
7095,0.8,0.16,0.4,86.08560868639589,60.01759351393302,1.147680940549111,77.1695901998796,65.85164761906566,14.766131430521249,5.4195314694731
7096,0.8,0.16,0.402,9.652062580735256,85.74747658186094,61.84335010308221,16.643805012433774,28.419124051997947,29.331998260328934,5.7930775378127635
7097,0.8,0.16,0.404,56.535785509677744,53.66522207726485,22.229084709910943,78.51454231796566,24.541802456358955,30.936355239547108,18.23177165480078
7098,0.8,0.16,0.406,0.11626699984891867,49.62410623789993,84.3709536279205,52.3031147491496,40.23122068299954,9.103479025924711,88.55328203051666
7099,0.8,0.16,0.40800000000000003,60.794144136871594,73.46395977503458,54.13282923839999,83.17940191437499,64.21842665310271,79.50931161327641,74.47521652416148
7100,0.8,0.16,0.41000000000000003,67.1058253327354,76.46681857598412,87.54477501486022,15.106576290165677,58.49662970135689,20.645614079020348,51.58330411107039
7101,0.8,0.16,0.41200000000000003,14.962914982541136,65.95718220188678,32.43562658598896,85.50867359494458,55.377278246311434,8.505235632963405,7.743834437827359
